8316,8347,32,0.59
8318,8349,32,0.59
8320,8351,32,0.59
8316,8367,52,0.59
8318,8369,52,0.59
8317,8366,50,0.59
8319,8368,50,0
8323,8354,32,0.59
8331,8362,32,0.59
8333,8364,32,0
8335,8366,32,0.59
8338,8367,30,0.5
8341,8370,30,0.59
8349,8390,42,0.5
8390,8453,64,0.5
8392,8449,58,0.59
8394,8451,58,0
8396,8453,58,0.59
8396,8447,52,0.59
8398,8449,52,0
8400,8451,52,0.59
8398,8447,50,0
8400,8449,50,0
8411,8442,32,0.59
8413,8444,32,0
8415,8446,32,0
8420,8449,30,0
8422,8451,30,0.59
8430,8471,42,0.5
8450,8513,64,0
8456,8507,52,0.59
8458,8507,50,0.59
8460,8509,50,0.59
8468,8509,42,0.59
8470,8501,32,0.59
8472,8503,32,0
8474,8505,32,0
8472,8503,32,0.59
8474,8505,32,0
8475,8506,32,0.59
8480,8509,30,0.5
8543,8654,112,0.59
8544,8665,122,0.5
8545,8576,32,0
8547,8578,32,0.59
8553,8664,112,0.59
8557,8668,112,0.59
8559,8670,112,0.59
8576,8609,34,0
8581,8610,30,0.59
8582,8639,58,0.59
8614,8665,52,0.59
8616,8667,52,0.59
8616,8665,50,0
8626,8657,32,0
8626,8657,32,0
8628,8659,32,0.59
8630,8661,32,0
8632,8663,32,0
8630,8683,54,0
8660,8701,42,0.5
8678,8707,30,0.59
8680,8709,30,0.59
8678,8729,52,0.5
8680,8731,52,0
8680,8729,50,0.5
8682,8731,50,0
8690,8721,32,0.59
8692,8723,32,0.59
8694,8725,32,0.59
8696,8727,32,0
8698,8729,32,0.59
8691,8722,32,0.59
8693,8724,32,0.59
8695,8726,32,0
8697,8728,32,0
8692,8733,42,0.5
8701,8730,30,0.5
8703,8732,30,0.5
8725,8754,30,0.5
8755,8812,58,0.59
8758,8809,52,0.5
8768,8799,32,0.5
8770,8801,32,0.59
8768,8799,32,0.59
8770,8801,32,0.59
8772,8813,42,0.59
8773,8804,32,0.5
8775,8806,32,0.5
8902,8933,32,0.5
8903,9014,112,0.59
8905,9016,112,0.59
8977,9008,32,0.59
8988,9019,32,0.5
8988,9019,32,0.59
8989,9020,32,0.59
8991,9022,32,0
8993,9024,32,0.5
9058,9121,64,0.59
9060,9123,64,0.5
9076,9107,32,0.59
9077,9118,42,0.59
9079,9110,32,0.59
9081,9112,32,0
9083,9114,32,0.5
9080,9111,32,0.59
9082,9113,32,0
9084,9115,32,0.5
9081,9112,32,0.59
9083,9114,32,0.5
9082,9113,32,0.59
9084,9115,32,0.5
9093,9122,30,0.5
9145,9174,30,0
9156,9207,52,0.59
9169,9210,42,0.59
9171,9202,32,0
9173,9204,32,0
9173,9204,32,0.59
9230,9293,64,0.5
9232,9295,64,0.5
9231,9262,32,0
9233,9264,32,0
9232,9289,58,0.59
9234,9291,58,0.59
9236,9287,52,0.59
9236,9293,58,0.59
9238,9287,50,0.5
9240,9289,50,0.59
9238,9289,52,0.59
9240,9291,52,0.59
9251,9282,32,0
9253,9284,32,0.59
9252,9283,32,0.59
9254,9285,32,0.59
9307,9348,42,0.59
9312,9343,32,0.5
9312,9345,34,0.59
9318,9347,30,0
9333,9364,32,0.59
9335,9366,32,0
9334,9365,32,0.5
9336,9367,32,0.59
9334,9375,42,0.59
9399,9450,52,0.59
9402,9513,112,0.59
9413,9454,42,0.59
9414,9445,32,0
9416,9447,32,0.5
9445,9476,32,0.59
9447,9478,32,0.59
9449,9480,32,0
9470,9499,30,0.59
9483,9514,32,0.59
9485,9516,32,0
9485,9516,32,0.59
9488,9519,32,0.5
9562,9591,30,0.5
9564,9593,30,0.59
9571,9612,42,0.5
9692,9803,112,0.59
9694,9805,112,0.59
9696,9807,112,0.59
9693,9722,30,0.59
9706,9817,112,0.59
9719,9748,30,0.59
9734,9763,30,0.59
9750,9779,30,0.59
9759,9816,58,0.59
9763,9814,52,0.59
9764,9793,30,0
9765,9816,52,0.59
9766,9795,30,0.59
9777,9808,32,0.59
9779,9810,32,0
9780,9811,32,0.59
9783,9814,32,0.59
9816,9847,32,0
9818,9849,32,0.59
9823,9852,30,0.59
9825,9854,30,0.59
9868,9925,58,0.59
9870,9927,58,0.59
9872,9923,52,0.59
9874,9925,52,0.59
9874,9923,50,0.59
9876,9925,50,0.59
9886,9927,42,0.59
9888,9919,32,0.59
9890,9921,32,0
9895,9924,30,0.59
9897,9926,30,0
9905,9946,42,0.5
9965,9994,30,0.59
9970,10081,112,0
9972,10083,112,0
9974,10085,112,0.59
9994,10035,42,0.5
9996,10037,42,0.59
9997,10028,32,0
9999,10030,32,0.59
10036,10093,58,0
10039,10090,52,0.59
10042,10091,50,0
10052,10093,42,0.59
10054,10085,32,0.59
10056,10087,32,0
10058,10089,32,0
10063,10092,30,0.5
10140,10171,32,0.5
10143,10176,34,0
10147,10176,30,0.59
10149,10178,30,0.5
10157,10278,122,0
10159,10280,122,0.59
10161,10272,112,0.59
10163,10274,112,0.59
10168,10289,122,0.59
10172,10283,112,0.59
10174,10285,112,0.59
10207,10318,112,0.59
10209,10320,112,0.59
10211,10322,112,0.59
10225,10282,58,0.59
10228,10279,52,0.59
10230,10281,52,0.59
10245,10276,32,0
10247,10278,32,0.59
10264,10293,30,0.59
10274,10331,58,0
10276,10333,58,0
10278,10327,50,0.59
10280,10329,50,0
10282,10331,50,0
10278,10329,52,0
10280,10331,52,0
10292,10323,32,0.59
10294,10325,32,0
10296,10327,32,0
10301,10330,30,0.59
10303,10332,30,0.59
10310,10351,42,0.5
10312,10353,42,0.5
10326,10389,64,0.59
10328,10391,64,0.5
10329,10386,58,0.59
10331,10388,58,0.59
10333,10390,58,0.59
10335,10386,52,0.5
10336,10385,50,0.5
10345,10376,32,0.5
10347,10378,32,0.59
10349,10380,32,0.59
10351,10382,32,0
10353,10384,32,0.59
10357,10386,30,0.5
10359,10388,30,0.59
10384,10413,30,0
10394,10435,42,0.5
10397,10460,64,0.5
10399,10462,64,0.5
10401,10458,58,0.59
10403,10460,58,0.59
10405,10456,52,0.59
10406,10455,50,0.59
10408,10457,50,0.59
10416,10457,42,0.59
10419,10450,32,0.59
10421,10452,32,0
10420,10451,32,0.59
10422,10453,32,0.59
10463,10526,64,0.5
10465,10528,64,0.5
10464,10495,32,0
10466,10497,32,0.59
10472,10521,50,0.59
10480,10511,32,0.59
10480,10521,42,0.59
10484,10515,32,0.59
10486,10517,32,0
10531,10562,32,0.5
10542,10599,58,0.59
10544,10601,58,0.59
10546,10597,52,0.59
10548,10599,52,0.59
10547,10596,50,0.59
10549,10598,50,0
10561,10592,32,0
10563,10594,32,0
10599,10630,32,0
10606,10635,30,0
10621,10662,42,0.59
10622,10653,32,0.59
10624,10655,32,0.59
10627,10658,32,0.5
10641,10672,32,0.5
10641,10672,32,0.59
10711,10774,64,0.5
10713,10770,58,0.59
10715,10772,58,0.59
10717,10768,52,0.59
10719,10770,52,0.59
10718,10767,50,0.59
10720,10769,50,0
10733,10764,32,0
10735,10766,32,0
10741,10770,30,0.59
10751,10792,42,0.5
10794,10845,52,0.59
10807,10838,32,0.59
10809,10840,32,0
10811,10842,32,0
10807,10860,54,0.5
10812,10843,32,0.59
10886,10949,64,0.5
10888,10945,58,0.59
10890,10947,58,0.59
10892,10943,52,0.59
10894,10945,52,0.59
10894,10943,50,0
10896,10945,50,0.59
10906,10937,32,0.59
10908,10939,32,0
10910,10941,32,0
10907,10938,32,0.59
10909,10940,32,0
10911,10942,32,0.5
10908,10939,32,0.59
10910,10941,32,0
10909,10940,32,0.59
10911,10942,32,0.5
10916,10945,30,0.59
10926,10967,42,0.5
10940,10991,52,0.59
10954,10985,32,0.59
10956,10987,32,0
10958,10989,32,0.59
10956,10987,32,0.59
10958,10989,32,0.59
10984,11111,128,0.5
10986,11113,128,0.59
11031,11060,30,0.59
11042,11105,64,0.5
11049,11098,50,0.59
11062,11093,32,0.59
11064,11095,32,0
11065,11096,32,0.59
11099,11130,32,0.5
11101,11132,32,0
11103,11134,32,0.5
11099,11130,32,0.59
11101,11132,32,0
11103,11134,32,0.5
11127,11184,58,0
11132,11183,52,0.59
11133,11182,50,0
11147,11178,32,0
11153,11182,30,0
11155,11184,30,0.59
11163,11204,42,0.5
11173,11202,30,0.59
11182,11213,32,0
11184,11215,32,0.59
11230,11259,30,0.59
11257,11290,34,0
11333,11396,64,0
11335,11398,64,0.59
11337,11394,58,0.59
11339,11370,32,0.59
11339,11396,58,0.59
11341,11390,50,0.59
11343,11392,50,0
11341,11392,52,0.59
11343,11394,52,0.59
11349,11380,32,0.59
11351,11392,42,0.59
11353,11384,32,0.59
11355,11386,32,0.59
11357,11388,32,0
11363,11392,30,0.5
11409,11520,112,0.59
11422,11451,30,0.59
11428,11491,64,0.5
11430,11487,58,0.59
11432,11489,58,0
11434,11491,58,0
11434,11485,52,0.59
11436,11487,52,0
11438,11489,52,0
11436,11485,50,0
11438,11487,50,0
11450,11481,32,0.59
11452,11483,32,0.59
11454,11485,32,0.5
11459,11488,30,0.59
11461,11490,30,0
11469,11532,64,0.5
11475,11526,52,0.59
11475,11532,58,0.59
11477,11526,50,0.5
11480,11511,32,0.5
11482,11513,32,0.59
11480,11511,32,0.59
11482,11513,32,0.59
11484,11515,32,0.59
11486,11517,32,0
11485,11526,42,0.59
11486,11517,32,0.5
11489,11520,32,0
11491,11522,32,0
11489,11520,32,0.59
11491,11522,32,0
11491,11522,32,0.59
11578,11609,32,0.5
11584,11613,30,0.59
11586,11615,30,0.59
11594,11635,42,0
11611,11652,42,0.5
11658,11687,30,0.5
11672,11783,112,0.59
11674,11785,112,0.59
11680,11791,112,0.59
11682,11793,112,0.59
11684,11795,112,0.59
11686,11797,112,0.59
11696,11737,42,0
11701,11732,32,0.5
11749,11806,58,0.59
11751,11808,58,0.59
11753,11804,52,0.59
11755,11806,52,0.59
11754,11803,50,0.59
11756,11805,50,0
11769,11800,32,0
11771,11802,32,0
11777,11806,30,0.59
11865,11894,30,0
11867,11896,30,0.59
11873,11914,42,0.59
11875,11916,42,0.5
11891,12002,112,0.59
11905,12016,112,0.59
11957,12068,112,0.59
11962,12073,112,0.59
11974,12005,32,0.59
11974,12085,112,0.59
11977,12008,32,0.5
12026,12083,58,0.59
12028,12085,58,0.59
12030,12081,52,0.59
12032,12083,52,0.59
12031,12080,50,0.59
12033,12082,50,0.5
12045,12076,32,0.59
12047,12078,32,0
12049,12080,32,0.59
12055,12084,30,0.59
12063,12104,42,0
12162,12193,32,0.5
12188,12299,112,0.59
12190,12301,112,0.59
12202,12313,112,0.59
12204,12315,112,0.59
12217,12328,112,0.59
12264,12321,58,0.59
12272,12303,32,0.59
12274,12305,32,0
12276,12307,32,0.59
12278,12309,32,0
12284,12315,32,0.5
12301,12332,32,0
12303,12356,54,0
12391,12422,32,0
12393,12424,32,0.59
12398,12427,30,0.5
12461,12582,122,0.59
12463,12584,122,0
12465,12586,122,0.59
12467,12588,122,0.59
12469,12590,122,0.59
12465,12576,112,0.59
12467,12578,112,0.59
12481,12598,118,0
12483,12600,118,0
12485,12602,118,0.59
12490,12541,52,0.5
12503,12544,42,0.59
12506,12537,32,0.5
12512,12541,30,0
12514,12543,30,0.59
12522,12563,42,0.59
12529,12586,58,0.59
12531,12588,58,0
12533,12584,52,0.59
12535,12586,52,0
12535,12584,50,0
12537,12586,50,0
12546,12587,42,0.59
12549,12580,32,0.59
12551,12582,32,0
12553,12584,32,0.59
12556,12585,30,0.5
12559,12588,30,0.59
12565,12606,42,0.5
12567,12608,42,0.5
12589,12646,58,0.59
12591,12648,58,0
12593,12644,52,0.59
12595,12644,50,0.5
12595,12646,52,0
12600,12631,32,0.59
12607,12638,32,0
12609,12640,32,0.59
12611,12642,32,0.5
12607,12638,32,0.59
12609,12640,32,0.59
12611,12642,32,0.5
12608,12639,32,0.59
12610,12641,32,0.59
12618,12647,30,0.5
12660,12781,122,0.59
12668,12779,112,0.59
12687,12716,30,0.59
12689,12718,30,0
12711,12752,42,0.59
12712,12743,32,0.59
12714,12745,32,0.5
12719,12748,30,0
12721,12750,30,0
12722,12779,58,0.59
12726,12777,52,0.59
12739,12770,32,0.59
12741,12772,32,0
12739,12780,42,0.59
12811,12840,30,0.5
12829,12878,50,0.59
12837,12948,112,0.59
12838,12959,122,0.59
12839,12880,42,0.59
12839,12950,112,0.59
12842,12873,32,0.59
12845,12876,32,0.59
12848,12877,30,0.59
12850,12879,30,0.59
12853,12942,90,0.59
12859,12900,42,0.59
12877,12934,58,0.59
12879,12936,58,0
12881,12938,58,0
12881,12932,52,0.59
12883,12934,52,0
12885,12936,52,0
12882,12913,32,0.59
12883,12932,50,0.5
12885,12934,50,0.5
12887,12936,50,0.5
12884,12915,32,0.59
12886,12917,32,0.59
12896,12927,32,0.59
12898,12929,32,0
12900,12931,32,0
12897,12928,32,0.5
12899,12930,32,0
12901,12932,32,0.5
12897,12938,42,0
12906,12935,30,0
12916,12957,42,0.59
12918,12949,32,0.59
12922,12953,32,0
12922,12953,32,0
12969,13026,58,0.59
12973,13024,52,0.59
12975,13004,30,0.59
12977,13006,30,0
12985,13026,42,0.59
12987,13018,32,0.59
12989,13020,32,0
12991,13022,32,0.59
12987,13028,42,0
12989,13020,32,0.59
12991,13022,32,0.59
13081,13114,34,0.59
13086,13115,30,0.59
13088,13117,30,0.59
13096,13137,42,0.5
13112,13143,32,0.59
13112,13153,42,0.59
13114,13145,32,0.5
13120,13149,30,0
13122,13151,30,0.59
13137,13232,96,0.5
13159,13188,30,0.59
13168,13199,32,0.59
13170,13201,32,0.59
13174,13205,32,0
13174,13205,32,0.59
13188,13245,58,0.59
13190,13247,58,0.59
13191,13220,30,0
13192,13243,52,0.59
13194,13245,52,0.59
13193,13242,50,0.59
13195,13244,50,0
13207,13238,32,0.59
13209,13240,32,0
13215,13244,30,0.59
13217,13246,30,0.59
13235,13266,32,0.59
13237,13268,32,0
13241,13270,30,0.59
13243,13272,30,0
13254,13285,32,0.5
13298,13349,52,0.59
13304,13345,42,0.59
13309,13340,32,0.5
13311,13342,32,0.59
13309,13340,32,0.59
13311,13342,32,0.59
13314,13345,32,0.5
13322,13351,30,0.5
13344,13393,50,0.5
13354,13385,32,0.59
13357,13388,32,0
13359,13390,32,0
13363,13392,30,0.59
13365,13394,30,0
13374,13415,42,0.5
13406,13447,42,0.59
13408,13439,32,0.59
13410,13441,32,0
13412,13443,32,0.59
13489,13600,112,0.59
13491,13602,112,0.59
13493,13604,112,0.59
13504,13615,112,0.59
13506,13617,112,0.59
13530,13561,32,0.5
13535,13566,32,0
13537,13568,32,0.59
13555,13612,58,0.59
13560,13611,52,0.59
13574,13605,32,0.59
13576,13607,32,0
13577,13608,32,0.59
13582,13671,90,0.5
13584,13673,90,0.59
13588,13619,32,0.5
13595,13624,30,0
13604,13645,42,0.5
13611,13674,64,0
13612,13669,58,0.59
13614,13671,58,0.59
13616,13667,52,0.59
13618,13669,52,0.59
13616,13673,58,0.59
13618,13667,50,0.59
13620,13669,50,0
13620,13671,52,0.59
13628,13669,42,0.59
13630,13661,32,0.59
13633,13664,32,0.59
13635,13666,32,0.59
13669,13710,42,0.5
13687,13728,42,0.59
13689,13730,42,0.59
13691,13722,32,0
13693,13724,32,0
13694,13725,32,0.59
13698,13727,30,0.5
13700,13729,30,0.5
13708,13749,42,0.5
13710,13751,42,0.59
13719,13748,30,0.59
13754,13785,32,0.59
13756,13787,32,0.59
13803,13844,42,0
13815,13844,30,0.59
13824,13881,58,0.59
13826,13883,58,0
13828,13885,58,0.59
13828,13879,52,0.59
13830,13881,52,0
13830,13879,50,0.59
13832,13881,50,0
13844,13875,32,0.59
13846,13877,32,0
13852,13881,30,0.59
13854,13883,30,0.59
13862,13903,42,0.5
13882,13923,42,0.5
13897,13946,50,0.5
13909,13940,32,0.59
13911,13942,32,0
13909,13966,58,0.59
13911,13968,58,0
13913,13970,58,0.59
13909,13972,64,0.5
13913,13964,52,0.59
13915,13966,52,0.59
13915,13964,50,0.59
13917,13966,50,0.59
13929,13960,32,0.59
13931,13962,32,0
13936,13965,30,0.59
13938,13967,30,0.59
13946,13987,42,0.5
13973,14002,30,0.59
13975,14004,30,0
13982,14023,42,0.59
13984,14025,42,0
13995,14024,30,0.59
14008,14041,34,0.59
14014,14043,30,0.59
14023,14064,42,0.5
14025,14136,112,0.59
14027,14138,112,0.59
14029,14140,112,0.59
14031,14142,112,0.59
14033,14144,112,0.59
14035,14146,112,0.59
14028,14149,122,0.59
14030,14151,122,0
14031,14080,50,0.59
14040,14151,112,0.59
14044,14155,112,0
14046,14157,112,0.59
14048,14159,112,0.59
14050,14161,112,0.59
14045,14076,32,0.59
14047,14078,32,0.5
14051,14080,30,0.59
14053,14082,30,0
14060,14101,42,0.59
14096,14127,32,0.59
14101,14152,52,0.59
14103,14154,52,0.59
14102,14151,50,0.59
14104,14153,50,0.5
14113,14144,32,0.59
14115,14146,32,0.59
14117,14148,32,0
14119,14150,32,0
14119,14168,50,0.59
14123,14152,30,0.5
14139,14168,30,0.5
14148,14189,42,0.5
14156,14189,34,0.5
14160,14189,30,0
14162,14191,30,0
14169,14210,42,0.59
14181,14210,30,0
14183,14212,30,0.59
14185,14242,58,0.5
14188,14239,52,0.5
14203,14234,32,0.59
14203,14244,42,0.59
14205,14236,32,0.5
14211,14240,30,0
14213,14242,30,0.59
14236,14269,34,0.5
14241,14270,30,0
14243,14272,30,0.59
14255,14288,34,0
14261,14290,30,0
14270,14311,42,0.5
14286,14327,42,0.59
14289,14320,32,0.59
14291,14322,32,0.59
14330,14393,64,0.5
14332,14395,64,0.59
14332,14389,58,0.59
14334,14391,58,0.59
14336,14367,32,0.59
14336,14387,52,0.59
14338,14389,52,0.59
14338,14387,50,0
14340,14389,50,0.59
14339,14368,30,0.59
14341,14370,30,0.59
14348,14389,42,0.59
14352,14383,32,0
14354,14385,32,0.59
14414,14463,50,0.59
14425,14456,32,0
14427,14458,32,0
14429,14460,32,0.59
14433,14462,30,0.59
14435,14464,30,0.59
14444,14475,32,0.5
14456,14485,30,0.5
14463,14504,42,0.59
14465,14506,42,0.5
14471,14582,112,0.59
14473,14584,112,0.59
14473,14594,122,0.59
14475,14596,122,0.59
14485,14526,42,0.5
14548,14579,32,0.59
14555,14586,32,0.5
14555,14586,32,0.59
14569,14680,112,0.59
14571,14682,112,0.59
14573,14684,112,0.59
14575,14686,112,0.59
14585,14696,112,0.59
14602,14659,58,0.59
14604,14661,58,0.59
14606,14657,52,0.59
14608,14659,52,0.59
14608,14657,50,0.59
14610,14659,50,0.59
14621,14662,42,0.59
14623,14654,32,0.59
14625,14656,32,0
14630,14659,30,0.59
14632,14661,30,0.59
14637,14694,58,0
14641,14692,52,0
14643,14694,52,0.59
14644,14693,50,0.5
14654,14695,42,0.59
14655,14686,32,0.59
14657,14688,32,0
14659,14690,32,0.59
14665,14694,30,0.5
14679,14708,30,0.59
14705,14736,32,0.5
14707,14740,34,0.59
14710,14739,30,0
14712,14741,30,0
14746,14779,34,0.5
14751,14780,30,0
14753,14782,30,0.59
14822,14871,50,0
14824,14873,50,0
14822,14873,52,0
14824,14875,52,0.59
14836,14867,32,0
14838,14869,32,0
14837,14878,42,0.59
14840,14871,32,0
14844,14873,30,0.59
14846,14875,30,0
14886,14917,32,0
14888,14919,32,0.59
14893,14922,30,0.5
14931,14982,52,0.5
14933,14982,50,0.5
14945,14976,32,0.59
14947,14978,32,0
14949,14980,32,0
14946,14999,54,0.5
14969,14998,30,0.59
14976,15017,42,0.5
14977,15018,42,0.5
